ID,专利,商标,著作权
5988221,1,0,1
5988222,1,0,NA
5988223,1,1,1
5988224,1,0,0
5988226,1,1,1
5988227,0,1,1
5988228,1,1,1
5988229,0,0,0
5988230,0,0,0
5988231,0,1,1
5988232,0,1,0
5988233,0,0,0
5988234,1,0,1
5988235,0,0,0
5988236,0,0,0
5988237,0,0,0
5988238,0,0,0
5988239,1,0,1
5988240,0,1,1
5988241,1,1,1
5988242,0,0,1
5988243,0,0,0
5988244,1,1,0
5988245,0,0,0
5988246,1,1,1
5988247,1,1,0
5988248,0,0,0
5988249,0,1,0
5988250,0,0,0
5988251,0,0,0
5988252,1,1,1
5988253,1,NA,1
5988254,0,0,0
5988255,0,0,0
5988256,1,0,0
5988257,0,0,0
5988258,0,0,0
5988259,1,0,1
5988260,1,1,0
5988261,1,1,0
5988262,0,0,0
5988263,0,0,0
5988264,1,1,0
5988265,1,1,0
5988266,1,1,0
5988267,0,0,0
5988268,0,0,0
5988269,1,1,0
5988270,0,0,0
5988271,0,0,0
5988272,0,1,1
5988273,0,1,0
5988274,0,0,1
5988275,0,0,1
5988276,0,0,0
5988277,1,1,1
5988278,1,1,0
5988279,1,0,1
5988280,0,1,1
5988281,1,1,1
5988282,0,1,1
5988283,1,0,1
5988284,1,1,0
5988285,1,0,1
5988286,0,0,0
5988287,0,1,1
5988288,1,0,1
5988289,0,1,1
5988290,1,0,NA
5988291,1,0,1
5988292,1,0,1
5988293,0,0,0
5988294,0,1,1
5988295,1,1,0
5988296,0,0,0
5988297,0,1,0
5988298,1,1,1
5988299,0,1,1
5988300,1,1,0
5988301,1,1,0
5988302,0,0,0
5988303,1,0,0
5988304,1,0,1
5988305,0,1,0
5988306,0,0,0
5988307,0,0,0
5988308,1,1,0
5988309,1,0,1
5988310,1,0,1
5988311,1,1,1
5988312,0,0,0
5988313,0,0,0
5988314,0,1,1
5988315,1,1,0
5988316,1,0,1
5988317,1,1,0
5988318,0,0,1
5988319,0,1,1
5988320,0,1,1
5988321,0,0,0
5988322,0,0,0
5988323,0,0,0
5988324,0,0,0
5988325,0,0,0
5988326,1,0,1
5988327,1,1,1
5988328,0,0,0
5988329,0,0,0
5988330,0,0,0
5988331,0,0,0
5988332,0,0,0
5988333,1,1,0
5988334,1,1,1
5988335,0,0,1
5988336,0,0,0
5988337,1,0,1
5988338,0,0,NA
5988339,0,0,0
5988340,0,0,0
5988341,0,0,0
5988342,1,0,1
5988343,0,0,0
5988344,0,0,0
5988345,1,1,1
5988346,0,0,0
5988347,0,0,0
5988348,1,0,0
5988349,1,0,1
5988350,1,1,0
5988351,1,0,1
5988352,1,1,0
5988353,0,1,1
5988354,1,0,0
5988355,0,0,0
5988356,0,0,1
5988357,1,0,1
5988358,1,0,0
5988359,0,0,0
5988360,1,1,1
5988361,1,1,0
5988362,1,0,1
5988363,1,1,0
5988364,0,1,1
5988365,0,0,0
5988366,0,0,0
5988367,0,0,0
5988368,0,1,1
5988369,0,1,1
5988370,0,0,0
5988371,1,1,1
5988372,0,0,0
5988373,0,0,0
5988374,0,1,1
5988375,0,0,0
5988376,1,0,1
5988377,1,0,1
5988378,0,0,0
5988379,0,0,0
5988380,0,1,0
5988381,0,0,0
5988382,0,0,0
5988383,0,0,0
5988384,1,1,1
5988385,1,1,1
5988386,0,0,0
5988387,0,0,0
5988388,0,1,0
5988389,0,0,0
5988390,0,1,1
5988391,1,1,1
5988392,1,1,1
5988393,0,0,0
5988394,1,1,1
5988395,1,1,0
5988396,1,0,1
5988397,0,1,0
5988398,0,0,0
5988399,1,1,1
5988400,1,1,1
5988401,0,0,0
5988402,0,1,1
5988403,0,0,0
5988404,0,1,1
5988405,0,0,0
5988406,0,1,0
5988407,0,1,1
5988408,1,1,1
5988409,0,0,0
5988410,0,0,1
5988411,0,0,0
5988412,0,0,0
5988413,1,0,1
5988414,1,1,0
5988415,0,1,0
5988416,0,0,0
5988417,1,1,0
5988418,1,1,1
5988419,1,0,1
5988420,0,0,0
5988421,1,1,0
5988422,0,1,1
5988423,0,NA,0
5988424,0,1,1
5988425,1,1,1
5988426,0,0,1
5988427,0,0,0
5988428,0,0,0
5988429,1,0,1
5988430,0,0,0
5988431,1,0,1
5988432,0,0,0
5988433,0,1,1
5988434,0,0,0
5988435,0,0,0
5988436,0,0,0
5988437,1,0,1
5988438,0,0,1
5988439,1,0,1
5988440,0,0,0
5988441,0,1,1
5988442,1,0,1
5988443,0,0,0
5988444,1,1,0
5988445,1,0,1
5988446,1,1,1
5988447,0,0,0
5988448,0,1,1
5988449,1,1,0
5988450,1,0,0
5988451,1,0,1
5988452,0,0,0
5988453,1,1,0
5988454,0,0,0
5988455,0,1,1
5988456,1,1,1
5988457,1,1,1
5988458,0,0,0
5988459,1,0,0
5988460,0,0,0
5988461,0,0,1
5988462,0,0,0
5988463,0,1,0
5988464,0,0,0
5988465,0,0,0
5988466,0,0,0
5988467,0,0,0
5988468,0,0,0
5988469,0,0,0
5988470,1,1,1
5988471,1,1,0
5988472,0,0,0
5988473,1,1,0
5988474,1,1,1
5988475,0,0,0
5988476,1,1,1
5988477,0,1,1
5988478,NA,1,0
5988479,0,0,0
5988480,0,1,0
5988481,0,0,0
5988482,0,0,0
5988483,1,0,0
5988484,0,1,1
5988485,0,0,0
5988486,0,0,0
5988487,0,0,0
5988488,1,1,0
5988489,0,0,0
5988490,0,0,0
5988491,0,0,0
5988492,1,0,1
5988493,0,1,0
5988494,1,1,1
5988495,0,0,0
5988496,0,0,0
5988497,0,0,0
5988498,1,0,1
5988499,0,1,1
5988500,0,0,0
5988501,1,1,0
5988502,0,0,0
5988503,1,0,1
5988504,1,1,0
5988505,0,1,0
5988506,1,0,0
5988507,1,0,1
5988508,0,0,0
5988509,0,0,0
5988510,0,0,0
5988511,0,0,0
5988512,0,1,1
5988513,1,0,1
5988514,0,0,0
5988515,1,NA,0
5988516,0,1,0
5988517,1,1,1
5988518,0,1,1
5988519,1,1,1
5988520,1,1,0
5988521,1,1,1
5988522,0,0,0
5988523,0,0,0
5988524,0,0,0
5988525,1,0,1
5988526,0,0,0
5988527,0,1,1
5988528,0,0,0
5988529,0,0,0
5988530,0,1,0
5988531,1,0,1
5988532,0,0,0
5988533,0,1,1
5988534,1,1,0
5988535,0,0,0
5988536,0,0,0
5988537,1,0,1
5988538,0,1,1
5988539,0,0,0
5988540,1,1,1
5988541,1,0,0
5988542,0,0,1
5988543,0,1,1
5988544,NA,0,1
5988545,1,1,0
5988546,0,0,0
5988547,1,0,1
5988548,0,0,0
5988549,0,0,0
5988550,0,0,0
5988551,1,1,0
5988552,1,1,1
5988553,0,0,0
5988554,0,1,1
5988555,0,0,0
5988556,1,0,1
5988557,0,0,0
5988558,1,0,1
5988559,0,1,1
5988560,0,0,1
5988561,0,1,1
5988562,0,1,0
5988563,1,1,0
5988564,0,0,0
5988565,0,0,0
5988566,0,1,1
5988567,0,0,0
5988568,0,0,0
5988569,0,0,0
5988570,NA,0,0
5988571,0,1,1
5988572,0,NA,0
5988573,0,0,0
5988574,0,1,1
5988575,1,NA,0
5988576,0,0,0
5988577,0,1,1
5988578,1,1,1
5988579,1,0,1
5988580,1,1,1
5988581,1,1,0
5988582,0,0,0
5988583,0,0,0
5988584,NA,0,0
5988585,1,1,1
5988586,0,0,0
5988587,1,0,0
5988588,1,0,0
5988589,1,1,1
5988590,1,1,1
5988591,1,1,0
5988592,1,1,0
5988593,0,0,1
5988594,0,1,1
5988595,0,0,1
5988596,1,1,0
5988597,0,1,1
5988598,1,1,1
5988599,0,0,0
5988600,0,0,0
5988601,0,0,0
5988602,0,0,0
5988603,0,0,0
5988604,1,1,1
5988605,0,0,0
5988606,0,1,1
5988607,1,0,1
5988608,0,0,0
5988609,0,1,1
5988610,0,0,0
5988611,0,1,0
5988612,0,0,0
5988613,1,1,0
5988614,0,1,1
5988615,0,0,1
5988616,0,0,0
5988617,0,1,0
5988618,0,0,0
5988619,1,0,1
5988620,1,1,0
5988621,1,1,0
5988622,0,0,0
5988623,1,1,1
5988624,1,0,1
5988625,0,0,NA
5988626,1,1,1
5988627,0,0,1
5988628,0,0,0
5988629,1,1,1
5988630,0,0,0
5988631,0,0,0
5988632,0,1,1
5988633,1,0,1
5988634,0,0,0
5988635,0,1,0
5988636,0,0,0
5988637,0,0,0
5988638,1,1,0
5988639,0,1,1
5988640,0,0,0
5988641,0,0,0
5988642,1,0,1
5988643,0,1,1
5988644,0,1,1
5988645,1,1,1
5988646,0,1,1
5988647,0,1,1
5988648,0,0,0
5988649,0,0,0
5988650,0,0,1
5988651,1,0,1
5988652,0,1,1
5988653,0,0,0
5988654,1,1,0
5988655,1,1,0
5988656,1,0,1
5988657,0,0,0
5988658,1,1,1
5988659,0,0,0
5988660,0,0,0
5988661,0,0,0
5988662,0,0,0
5988663,0,0,0
5988664,1,1,0
5988665,0,1,1
5988666,0,0,0
5988667,0,0,0
5988668,0,0,0
5988669,1,1,0
5988670,0,0,0
5988671,0,1,1
5988672,0,0,0
5988673,0,1,0
5988674,0,0,0
5988675,0,0,0
5988676,0,0,0
5988677,0,1,1
5988678,1,0,1
5988679,1,1,0
5988680,0,0,0
5988681,0,0,0
5988682,0,0,0
5988683,0,1,1
5988684,0,1,1
5988685,0,0,0
5988686,0,0,0
5988687,1,1,0
5988688,1,0,0
5988689,0,0,0
5988690,0,0,0
5988691,0,0,0
5988692,1,0,0
5988693,0,0,0
5988694,1,0,1
5988695,0,1,1
5988696,1,1,0
5988697,1,0,1
5988698,1,0,0
5988699,0,0,0
5988700,0,0,0
5988701,1,0,0
5988702,0,NA,0
5988703,0,0,0
5988704,0,1,1
5988705,0,0,0
5988706,1,1,0
5988707,1,0,1
5988708,1,0,1
5988709,0,1,0
5988710,1,0,1
5988711,0,0,0
5988712,0,0,0
5988713,0,1,1
5988714,1,1,1
5988715,0,1,1
5988716,0,1,1
5988717,0,0,0
5988718,0,0,0
5988719,1,0,0
5988720,1,1,0
5988721,0,0,0
5988722,0,1,1
5988723,0,0,0
5988724,1,1,1
5988725,0,0,0
5988726,0,0,0
5988727,0,1,1
5988728,0,0,0
5988729,0,0,0
5988730,0,1,1
5988731,0,0,0
5988732,1,0,0
5988733,0,0,0
5988734,0,0,1
5988735,0,0,0
5988736,0,0,0
5988737,0,0,0
5988738,1,1,0
5988739,1,1,0
5988740,0,0,0
5988741,0,0,0
5988742,0,0,1
5988743,0,1,1
5988744,0,0,1
5988745,0,0,0
5988746,1,1,1
5988747,1,0,1
5988748,0,0,0
5988749,0,0,0
5988750,1,1,0
5988751,1,0,0
5988752,0,0,0
5988753,0,0,0
5988754,1,0,0
5988755,1,1,0
5988756,0,1,0
5988757,0,0,0
5988758,0,1,1
5988759,0,1,1
5988760,0,0,0
5988761,1,1,0
5988762,0,0,0
5988763,0,0,0
5988764,0,1,1
5988765,0,0,0
5988766,0,1,1
5988767,0,0,0
5988768,1,0,1
5988769,0,0,0
5988770,0,0,0
5988771,0,0,0
5988772,1,0,0
5988773,0,0,0
5988774,0,0,0
5988775,1,1,0
5988776,0,0,0
5988777,0,0,0
5988778,0,1,1
5988779,0,0,0
5988780,0,0,0
5988781,0,0,0
5988782,0,1,0
5988783,0,0,0
5988784,0,0,0
5988785,0,0,0
5988786,1,1,1
5988787,0,0,0
5988788,1,0,1
5988789,0,0,0
5988790,1,0,1
5988791,1,1,0
5988792,0,NA,0
5988793,1,1,0
5988794,0,0,0
5988795,0,1,1
5988796,0,0,0
5988797,0,0,0
5988798,1,1,1
5988799,0,0,0
5988800,0,0,0
5988801,1,1,0
5988802,0,0,0
5988803,0,0,0
5988804,0,0,0
5988805,0,0,0
5988806,0,0,0
5988807,0,0,0
5988808,0,0,0
5988809,1,0,1
5988810,0,1,1
5988811,1,1,0
5988812,0,1,1
5988813,0,0,0
5988814,0,0,0
5988815,0,0,0
5988816,0,0,0
5988817,0,1,0
5988818,0,0,0
5988819,0,0,0
5988820,1,0,0
5988821,0,1,0
5988822,0,NA,0
5988823,0,0,0
5988824,1,1,0
5988825,1,1,0
5988827,0,0,0
5988828,0,0,1
5988829,1,0,0
5988830,0,0,0
5988831,0,0,0
5988832,1,0,0
5988833,0,0,0
5988834,0,0,0
5988835,0,1,1
5988836,0,0,0
5988837,0,0,0
5988838,0,0,0
5988839,0,0,0
5988840,1,0,1
5988841,1,0,1
5988842,0,1,0
5988843,1,1,1
5988844,1,1,0
5988845,0,0,0
5988846,0,0,0
5988847,0,0,0
5988848,0,0,0
5988849,0,NA,0
5988850,1,0,0
5988851,1,1,0
5988852,0,1,1
5988853,0,0,0
5988854,1,0,1
5988855,NA,0,0
5988856,1,1,1
5988857,0,1,0
5988858,1,1,1
5988859,1,1,1
5988860,0,0,0
5988861,0,0,0
5988862,0,1,1
5988863,0,0,0
5988864,0,1,1
5988865,1,1,1
5988866,1,1,1
5988867,0,0,0
5988868,0,0,0
5988869,0,0,0
5988870,0,0,0
5988871,0,1,1
5988872,0,0,0
5988873,0,1,1
5988874,0,0,0
5988875,1,1,0
5988876,1,1,1
5988877,1,1,1
5988878,0,0,0
5988879,0,0,0
5988880,0,0,0
5988881,1,1,0
5988882,0,0,0
5988883,0,0,0
5988884,1,0,1
5988885,0,0,0
5988886,0,0,1
5988887,NA,1,0
5988888,0,0,0
5988889,0,1,1
5988890,1,NA,1
5988891,0,0,0
5988892,1,0,1
5988893,0,0,0
5988894,0,0,0
5988895,1,1,0
5988896,0,0,0
5988897,0,1,1
5988898,0,0,0
5988899,1,0,0
5988900,1,1,0
5988901,1,1,0
5988902,1,0,1
5988903,0,0,0
5988904,1,1,0
5988905,1,0,0
5988906,1,1,0
5988907,0,1,1
5988908,0,0,0
5988909,0,0,0
5988910,0,0,0
5988911,0,0,1
5988912,0,0,1
5988913,1,1,0
5988914,0,1,0
5988915,0,1,1
5988916,0,0,0
5988917,0,0,0
5988918,0,0,0
5988919,0,0,0
5988920,0,0,0
5988921,0,0,0
5988922,0,0,0
5988923,1,1,1
5988924,0,0,0
5988925,0,0,0
5988926,0,1,1
5988927,0,0,0
5988928,1,0,0
5988929,1,1,1
5988930,1,0,1
5988931,0,1,1
5988932,0,0,0
5988933,0,0,0
5988934,0,1,1
5988935,1,1,0
5988936,1,1,1
5988937,0,0,0
5988938,NA,1,1
5988939,0,0,0
5988940,0,0,0
5988941,1,1,1
5988942,1,1,0
5988943,0,0,1
5988944,0,1,0
5988945,0,0,0
5988946,1,1,0
5988947,0,0,1
5988948,0,0,0
5988949,0,1,1
5988950,1,1,0
5988951,1,1,0
5988952,1,1,0
5988953,1,1,0
5988954,NA,1,0
5988955,0,0,0
5988956,1,1,0
5988957,0,0,0
5988958,0,1,0
5988959,1,1,1
5988960,1,1,1
5988961,0,0,0
5988962,0,1,1
5988963,0,1,1
5988964,1,0,1
5988965,0,1,1
5988966,1,1,0
5988967,0,1,0
5988968,1,1,1
5988969,1,1,0
5988970,0,0,0
5988971,0,0,0
5988972,0,0,0
5988973,1,1,0
5988974,0,0,0
5988975,0,0,0
5988976,0,0,0
5988977,1,1,1
5988978,1,0,1
5988979,1,0,1
5988980,1,0,1
5988981,1,1,1
5988982,0,0,0
5988983,1,0,1
5988984,1,0,1
5988985,1,1,0
5988986,0,0,0
5988987,0,0,0
5988988,0,0,0
5988989,1,1,0
5988990,0,1,1
5988991,1,1,1
5988992,0,0,0
5988993,NA,0,0
5988994,0,0,1
5988995,1,1,0
5988996,0,0,NA
5988997,0,0,0
5988998,0,0,0
5988999,1,0,0
5989000,0,1,1
5989001,1,1,1
5989002,1,0,1
5989003,1,0,1
5989004,0,1,1
5989005,0,1,1
5989006,0,1,1
5989007,0,0,0
5989008,1,1,0
5989009,0,1,1
5989010,NA,1,1
5989011,0,0,0
5989012,0,1,1
5989013,1,0,1
5989014,1,1,1
5989015,0,0,1
5989016,1,1,1
5989017,0,1,1
5989018,1,1,0
5989019,0,1,1
5989020,0,0,0
5989021,0,0,0
5989022,0,1,1
5989023,1,0,0
5989024,0,0,0
5989025,0,1,0
5989026,1,1,1
5989027,1,0,1
5989028,0,0,0
5989029,0,1,1
5989030,1,1,0
5989031,1,0,1
5989032,1,0,1
5989033,0,1,1
5989034,1,1,0
5989035,1,0,0
5989036,0,0,0
5989037,1,1,0
5989038,0,1,1
5989039,1,1,0
5989040,1,NA,NA
5989041,0,0,0
5989042,0,0,0
5989043,1,1,0
5989044,1,1,1
5989045,0,0,0
5989046,0,0,0
5989047,0,0,0
5989048,0,0,0
5989049,1,0,1
5989050,0,1,1
5989051,0,0,0
5989052,0,0,1
5989053,0,0,0
5989054,0,0,0
5989055,0,0,0
5989056,0,0,0
5989057,1,1,1
5989058,0,0,0
5989059,0,0,0
5989060,1,1,0
5989061,0,0,0
5989062,0,1,0
5989063,0,0,0
5989064,0,0,1
5989065,0,0,0
5989066,0,1,1
5989067,1,1,0
5989068,0,0,0
5989069,0,1,1
5989070,0,0,0
5989071,1,0,1
5989072,1,1,0
5989073,0,0,NA
5989074,0,0,0
5989075,0,1,1
5989076,0,0,0
5989077,1,1,1
5989078,1,0,1
5989079,1,1,NA
5989080,0,0,0
5989081,0,0,0
5989082,0,0,0
5989083,0,0,0
5989084,0,0,0
5989085,0,1,1
5989086,0,0,0
5989087,0,0,0
5989088,0,0,0
5989089,1,1,0
5989090,0,0,0
5989091,1,1,0
5989092,0,0,1
5989093,0,1,1
5989094,1,1,0
5989095,0,0,0
5989096,0,0,0
5989097,0,0,0
5989098,1,1,0
5989099,1,0,1
5989100,0,0,0
5989101,0,0,0
5989102,1,1,0
5989103,0,0,0
5989104,0,0,0
5989105,0,1,1
5989106,0,0,0
5989107,0,1,1
5989108,0,1,1
5989109,1,1,1
5989110,1,1,0
5989111,0,0,0
5989112,0,0,0
5989113,0,0,0
5989114,0,0,1
5989115,0,1,1
5989116,0,0,0
5989117,1,0,1
5989118,0,0,1
5989119,1,0,1
5989120,0,0,0
5989121,0,0,1
5989122,0,0,0
5989123,0,0,0
5989124,1,1,0
5989125,0,1,0
5989126,1,0,1
5989127,0,0,0
5989128,1,0,1
5989129,0,0,0
5989130,0,0,0
5989131,0,1,1
5989132,1,1,1
5989133,0,0,1
5989134,0,0,0
5989135,0,1,1
5989136,1,0,1
5989137,1,0,1
5989138,0,0,0
5989139,0,1,0
5989140,0,0,0
5989141,0,1,1
5989142,1,0,0
5989143,0,1,1
5989144,1,1,0
5989145,0,0,NA
5989146,1,1,0
5989147,1,0,1
5989148,0,0,0
5989149,0,0,0
5989150,1,0,1
5989151,1,0,1
5989152,1,1,0
5989153,0,1,1
5989154,1,1,0
5989155,1,1,1
5989156,0,1,0
5989157,0,0,0
5989158,1,1,0
5989159,0,0,0
5989160,0,0,0
5989161,0,0,0
5989162,0,0,0
5989163,0,0,1
5989164,0,0,0
5989165,0,0,0
5989166,1,1,0
5989167,1,0,1
5989168,0,0,0
5989169,0,1,0
5989170,0,0,NA
5989171,1,1,0
5989172,0,0,0
5989173,1,0,1
5989174,1,1,1
5989175,0,1,0
5989176,0,1,1
5989177,0,0,0
5989178,0,0,0
5989179,0,0,0
5989180,0,0,0
5989181,0,0,0
5989182,0,1,1
5989183,0,0,0
5989184,0,0,0
5989185,0,1,1
5989186,0,0,0
5989187,0,1,0
5989188,0,1,0
5989189,0,1,1
5989190,0,1,1
5989191,0,0,0
5989192,0,0,0
5989193,0,0,0
5989195,0,0,0
5989196,0,1,1
5989197,1,0,1
5989198,1,0,1
5989199,0,1,1
5989200,1,0,0
5989201,1,1,1
5989202,0,0,0
5989203,0,0,0
5989204,0,0,0
5989205,1,1,0
5989206,0,1,1
5989207,0,1,1
5989208,1,0,1
5989209,1,1,1
5989210,0,0,1
5989211,0,0,0
5989212,0,1,1
5989213,0,1,1
5989214,1,1,0
5989215,1,0,0
5989216,0,1,0
5989217,0,0,0
5989218,0,0,0
5989220,0,0,0
5989221,1,1,0
5989222,1,0,0
5989223,0,0,0
5989224,0,0,0
5989225,0,0,0
5989226,0,0,0
5989227,0,0,0
5989228,1,0,1
5989229,0,0,0
5989230,1,0,1
5989231,0,1,0
5989232,0,0,0
5989233,1,1,0
5989234,0,0,0
5989235,0,1,0
5989236,0,0,0
5989237,0,0,0
5989238,0,0,0
5989239,0,1,0
5989240,1,0,1
5989241,0,1,0
5989242,1,0,1
5989243,1,1,0
5989244,1,1,0
5989245,0,1,1
5989246,0,0,0
5989247,0,0,0
5989248,1,1,1
5989249,0,0,0
5989250,1,1,0
5989251,1,0,1
5989252,0,0,0
5989253,0,0,0
5989254,0,0,0
5989255,1,0,1
5989256,0,0,0
5989257,0,0,0
5989258,1,0,1
5989259,0,0,1
5989260,1,0,1
5989261,1,1,1
5989262,1,0,1
5989263,1,0,0
5989264,0,1,0
5989265,1,1,0
5989266,0,0,0
5989267,1,0,1
5989268,0,0,0
5989269,0,0,0
5989270,0,0,0
5989271,1,1,1
5989272,0,0,0
5989273,0,0,0
5989274,1,1,1
5989275,0,0,0
5989276,0,1,1
5989277,0,0,0
5989278,1,0,0
5989279,1,0,1
5989280,0,0,0
5989281,0,0,0
5989282,1,1,1
5989283,NA,1,NA
5989284,1,0,1
5989285,0,0,0
5989286,0,0,0
5989287,0,0,0
5989288,1,1,1
5989289,1,0,1
5989290,0,0,0
5989291,0,1,1
5989292,1,0,0
5989293,0,0,0
5989294,1,1,1
5989295,0,0,0
5989296,0,1,1
5989297,0,0,0
5989298,0,0,0
5989299,1,1,1
5989300,1,0,1
5989301,0,1,1
5989302,1,1,1
5989303,1,1,1
5989304,0,0,0
5989305,0,0,0
5989306,0,0,0
5989307,0,1,0
5989308,0,1,0
5989309,1,0,0
5989310,0,0,0
5989312,0,0,0
5989313,0,1,1
5989314,0,1,0
5989315,0,0,0
5989316,0,0,0
5989317,1,0,1
5989318,0,0,0
5989320,1,0,0
5989321,0,0,0
5989322,0,0,0
5989323,0,0,0
5989324,1,1,0
5989325,0,1,1
5989326,0,1,1
5989327,1,1,0
5989328,0,0,0
5989329,1,0,0
5989330,0,0,0
5989331,0,0,0
5989332,0,0,0
5989333,1,0,0
5989334,0,0,0
5989335,1,1,0
5989336,1,0,1
5989337,0,0,1
5989338,0,0,1
5989339,0,1,1
5989340,0,0,0
5989341,1,1,1
5989342,0,0,1
5989343,1,1,0
5989344,0,0,0
5989345,1,1,0
5989346,1,1,1
5989347,1,0,1
5989348,1,1,0
5989349,1,1,1
5989350,0,1,1
5989351,0,1,1
5989352,1,0,1
5989353,0,0,NA
5989354,0,0,0
5989355,1,0,1
5989356,1,1,0
5989357,0,0,0
5989358,0,0,0
5989359,1,0,1
5989360,0,1,1
5989361,0,0,0
5989362,0,1,1
5989363,0,0,0
5989364,0,1,0
5989365,0,0,0
5989366,0,0,0
5989367,0,0,0
5989368,1,1,1
5989369,0,1,1
5989370,0,0,0
5989371,0,0,0
5989372,0,1,1
5989373,1,1,0
5989374,0,0,0
5989375,0,0,1
5989376,1,1,0
5989377,0,0,0
5989378,NA,0,0
5989379,0,0,0
5989380,0,0,0
5989381,1,0,0
5989382,0,0,0
5989383,0,0,0
5989384,0,0,1
5989385,0,1,1
5989386,1,0,1
5989387,0,1,1
5989388,1,1,0
5989389,1,1,0
5989390,0,0,NA
5989391,0,0,0
5989392,0,0,0
5989393,1,0,1
5989394,0,0,0
5989395,0,1,1
5989396,1,1,1
5989397,0,0,0
5989398,0,0,0
5989399,0,0,0
5989400,0,0,0
5989401,0,0,1
5989402,1,0,1
5989403,1,1,0
5989404,1,1,0
5989405,1,NA,1
5989406,0,0,0
5989407,1,0,0
5989408,0,0,0
5989409,0,0,0
5989410,1,1,0
5989411,1,0,1
5989412,0,0,0
5989413,1,1,1
5989414,1,1,1
5989415,0,0,0
5989416,0,1,0
5989417,1,1,1
5989418,1,0,0
5989419,0,1,1
5989420,0,0,0
5989421,0,1,1
5989422,1,0,0
5989423,1,1,1
5989424,1,0,1
5989425,0,1,0
5989426,1,0,0
5989427,1,1,0
5989428,1,1,0
5989429,0,0,0
5989430,1,0,0
5989431,0,0,0
5989432,1,0,1
5989433,1,0,1
5989434,0,0,0
5989435,0,0,1
5989436,0,0,0
5989437,0,0,0
5989438,0,0,0
5989439,0,1,0
5989440,0,1,1
5989441,1,1,0
5989442,1,0,1
5989443,1,1,0
5989444,1,1,1
5989445,0,0,0
5989446,0,0,0
5989447,0,0,0
5989448,1,1,0
5989449,0,0,0
5989450,0,1,1
5989451,0,0,0
5989452,0,0,0
5989453,0,0,0
5989454,1,0,1
5989455,0,1,1
5989456,1,1,1
5989457,1,1,1
5989458,1,0,1
5989459,0,0,0
5989460,0,0,0
5989461,0,0,0
5989462,1,1,1
5989463,0,0,0
5989464,0,0,1
5989465,1,0,1
5989466,0,0,0
5989467,0,0,0
5989468,1,0,1
5989469,0,0,0
5989470,1,1,0
5989471,1,1,0
5989472,0,1,1
5989473,0,0,0
5989474,1,0,1
5989475,1,0,1
5989476,0,1,1
5989477,0,0,0
5989478,1,1,1
5989479,0,1,1
5989480,0,0,0
5989481,1,1,1
5989482,1,1,1
5989483,0,0,0
5989484,0,1,1
5989485,1,0,1
5989486,0,1,1
5989487,0,0,0
5989488,0,0,0
5989489,1,1,1
5989490,1,1,0
5989491,1,1,0
5989492,1,0,1
5989493,0,0,0
5989494,0,0,0
5989495,0,1,1
5989496,1,0,1
5989497,0,0,0
5989498,0,0,0
5989499,0,0,0
5989500,0,0,0
5989501,NA,0,0
5989502,1,0,1
5989503,0,0,0
5989504,0,0,0
5989505,0,0,0
5989506,1,1,0
5989507,0,0,0
5989508,0,1,1
5989509,1,1,0
5989510,1,1,1
5989511,1,1,1
5989512,0,0,1
5989513,1,1,0
5989514,1,0,1
5989515,1,1,0
5989516,0,1,1
5989517,0,0,0
5989518,0,1,1
5989519,1,0,1
5989520,0,1,1
5989521,0,0,NA
5989522,1,1,0
5989523,0,1,0
5989524,1,0,1
5989525,0,1,1
5989526,1,0,0
5989527,0,0,0
5989528,0,0,1
5989529,1,0,1
5989530,1,0,1
5989531,0,1,1
5989532,0,0,0
5989533,0,1,1
5989534,1,0,0
5989535,0,0,0
5989536,1,1,1
5989537,1,1,0
5989538,0,0,0
5989539,0,0,0
5989540,1,0,0
5989541,0,0,0
5989542,1,1,1
5989543,0,0,0
5989544,0,0,1
5989545,0,1,0
5989546,0,NA,1
5989547,1,1,0
5989548,1,0,1
5989549,1,1,0
5989550,1,1,0
5989551,0,1,1
5989552,0,0,0
5989553,0,1,1
5989554,0,0,0
5989555,0,0,0
5989556,1,0,1
5989557,0,1,1
5989558,0,0,0
5989559,1,0,1
5989560,0,1,0
5989561,0,1,0
5989562,1,1,1
5989563,0,1,0
5989564,1,1,0
5989565,1,1,1
5989566,1,1,1
5989567,0,1,0
5989568,1,0,1
5989569,0,0,0
5989570,0,0,0
5989571,0,0,0
5989572,0,0,0
5989574,0,0,0
5989575,1,1,1
5989576,0,0,0
5989577,0,0,0
5989578,1,0,0
5989579,0,1,1
5989580,0,1,1
5989581,1,1,1
5989582,1,1,1
5989583,1,1,0
5989584,0,1,1
5989585,1,1,1
5989586,0,1,1
5989587,1,1,0
5989588,0,0,1
5989589,1,0,1
5989590,0,0,0
5989591,1,0,1
5989592,1,0,0
5989593,0,0,1
5989594,0,0,0
5989595,0,1,0
5989596,1,0,0
5989597,1,0,1
5989598,0,1,1
5989599,0,1,1
5989600,0,0,0
5989601,1,1,0
5989602,0,1,1
5989603,0,0,0
5989604,0,0,0
5989605,0,0,0
5989606,1,1,0
5989607,0,1,1
5989608,0,1,1
5989609,1,0,1
5989610,0,0,0
5989611,0,1,1
5989612,0,0,0
5989613,0,0,0
5989614,0,0,0
5989615,0,0,0
5989616,0,0,0
5989617,1,NA,0
5989618,0,0,0
5989619,0,1,1
5989620,0,0,0
5989621,1,1,1
