ID,专利,商标,著作权
5971990,0,0,0
5971991,1,0,1
5971992,1,0,0
5971993,1,0,0
5971994,0,1,1
5971995,1,1,1
5971996,NA,1,0
5971997,0,0,1
5971998,1,0,1
5971999,1,1,0
5972000,1,1,0
5972001,0,0,0
5972002,0,0,0
5972003,1,1,1
5972004,0,0,0
5972005,0,0,1
5972006,0,0,0
5972007,0,1,1
5972008,0,0,0
5972009,0,0,0
5972010,0,0,0
5972011,0,0,0
5972012,0,1,1
5972013,0,1,1
5972014,1,0,1
5972015,1,1,0
5972016,1,1,1
5972017,0,0,0
5972018,1,0,0
5972019,0,0,0
5972020,0,1,1
5972021,0,1,1
5972022,0,0,0
5972023,0,1,1
5972024,1,0,1
5972025,1,1,0
5972026,NA,1,0
5972027,1,1,0
5972028,1,1,1
5972029,1,0,1
5972030,1,1,1
5972031,0,0,0
5972032,0,1,1
5972033,1,0,1
5972034,0,1,1
5972035,0,1,1
5972036,0,0,1
5972037,0,1,1
5972038,0,1,0
5972039,0,0,0
5972040,1,1,0
5972041,0,1,0
5972042,0,1,1
5972043,0,0,0
5972044,0,0,NA
5972045,0,0,0
5972046,1,1,1
5972047,0,0,0
5972048,0,1,1
5972049,0,0,1
5972050,0,0,0
5972051,0,0,0
5972052,1,1,1
5972053,0,0,0
5972054,0,0,1
5972055,0,0,0
5972056,1,0,0
5972057,0,0,0
5972058,1,0,0
5972059,1,0,0
5972060,1,1,0
5972061,0,0,0
5972062,0,0,0
5972063,0,1,1
5972064,1,1,0
5972065,1,0,1
5972066,0,1,0
5972067,0,0,0
5972068,0,0,0
5972069,1,0,1
5972070,0,0,0
5972071,0,0,0
5972072,0,0,0
5972073,0,0,1
5972074,0,1,0
5972075,0,0,0
5972076,0,0,1
5972077,NA,0,1
5972078,1,0,0
5972079,1,1,0
5972080,0,0,0
5972081,0,0,0
5972082,0,0,1
5972083,0,0,0
5972084,1,1,1
5972085,1,1,1
5972086,0,1,NA
5972087,0,0,0
5972088,0,0,0
5972089,1,1,0
5972090,1,1,1
5972091,1,1,0
5972092,0,0,0
5972093,0,1,1
5972094,0,0,1
5972095,0,0,0
5972096,0,0,0
5972097,0,0,0
5972098,0,0,0
5972099,1,1,0
5972100,0,0,0
5972101,1,1,0
5972102,0,1,0
5972103,0,0,0
5972104,0,0,0
5972105,0,0,0
5972106,1,0,0
5972107,1,1,0
5972108,0,1,0
5972109,0,1,1
5972110,0,1,1
5972111,0,0,0
5972112,0,0,0
5972113,1,1,1
5972114,0,0,0
5972115,0,0,0
5972116,0,0,0
5972117,1,0,1
5972118,1,0,0
5972119,0,0,1
5972120,0,0,0
5972121,1,1,0
5972122,0,0,0
5972123,0,0,0
5972124,0,0,0
5972125,1,1,1
5972126,1,1,0
5972127,0,0,0
5972128,0,0,1
5972129,0,0,0
5972130,1,1,1
5972131,1,0,0
5972132,0,0,0
5972133,0,0,0
5972134,1,1,0
5972135,0,1,1
5972136,1,NA,0
5972137,0,1,0
5972138,0,0,0
5972139,0,0,0
5972140,0,0,0
5972141,0,0,0
5972142,1,1,0
5972143,0,0,0
5972144,0,0,0
5972145,1,1,0
5972146,0,0,0
5972147,0,0,0
5972148,0,0,0
5972149,0,0,0
5972150,0,1,1
5972151,1,0,1
5972152,0,0,0
5972153,1,0,1
5972154,0,0,1
5972155,0,0,0
5972156,0,0,0
5972157,0,0,0
5972158,0,0,0
5972159,0,1,1
5972160,0,0,0
5972161,1,1,0
5972162,1,0,0
5972163,1,1,1
5972164,0,0,0
5972165,0,0,0
5972166,1,1,0
5972167,0,1,0
5972168,1,0,0
5972169,0,1,1
5972170,1,1,0
5972171,1,0,1
5972172,0,0,0
5972173,0,0,0
5972174,0,1,1
5972175,0,0,0
5972176,0,0,0
5972177,0,0,0
5972178,0,0,0
5972179,1,1,1
5972180,1,0,1
5972181,1,0,1
5972182,0,0,0
5972183,0,0,0
5972184,1,1,1
5972185,0,0,0
5972186,1,0,1
5972187,0,0,0
5972188,0,0,0
5972189,1,0,0
5972190,0,1,0
5972191,1,0,1
5972192,1,1,0
5972193,0,1,1
5972194,0,0,0
5972195,0,1,1
5972196,0,0,1
5972197,0,0,0
5972198,1,0,1
5972199,NA,1,0
5972200,0,1,0
5972201,1,1,0
5972202,0,0,0
5972203,0,0,0
5972204,1,0,1
5972205,1,0,1
5972206,0,1,0
5972207,0,0,1
5972208,0,1,1
5972209,0,0,0
5972210,0,0,0
5972211,0,1,0
5972212,0,0,0
5972213,0,0,0
5972214,1,1,NA
5972215,1,1,0
5972216,0,0,0
5972217,0,0,0
5972218,0,0,0
5972219,1,0,0
5972220,0,1,1
5972221,1,1,1
5972222,1,1,0
5972223,1,0,1
5972224,1,1,1
5972225,NA,1,1
5972226,0,1,1
5972227,1,1,1
5972228,0,0,0
5972229,1,1,0
5972230,1,1,0
5972231,0,0,0
5972232,1,0,1
5972233,0,0,0
5972234,0,0,1
5972235,0,1,1
5972236,0,1,1
5972237,1,NA,0
5972238,0,0,0
5972239,0,1,0
5972240,1,1,1
5972241,1,0,1
5972242,1,1,1
5972243,0,1,1
5972244,0,0,0
5972245,0,1,1
5972246,1,1,1
5972247,0,1,0
5972248,0,0,0
5972249,1,1,NA
5972250,0,0,0
5972251,1,0,0
5972252,0,1,1
5972253,0,1,1
5972254,1,0,0
5972255,0,0,0
5972256,0,1,1
5972257,1,0,1
5972258,0,0,0
5972259,0,0,1
5972260,1,1,1
5972261,0,0,0
5972262,0,0,0
5972263,0,1,0
5972264,0,0,0
5972265,0,0,0
5972266,1,1,0
5972267,0,0,0
5972268,1,1,1
5972269,0,1,1
5972270,1,1,0
5972271,0,0,0
5972272,0,0,0
5972273,0,1,1
5972274,0,0,0
5972275,0,0,0
5972276,0,0,0
5972277,0,0,1
5972278,0,0,0
5972279,1,1,1
5972280,1,0,1
5972281,0,0,0
5972282,0,0,0
5972283,0,0,0
5972284,1,1,1
5972285,1,1,1
5972286,0,0,0
5972287,0,0,0
5972288,1,0,1
5972289,0,0,0
5972290,0,0,0
5972291,0,0,0
5972292,1,0,0
5972293,0,0,0
5972294,0,0,0
5972295,0,1,1
5972296,1,1,0
5972297,0,1,1
5972298,1,1,0
5972299,0,0,0
5972300,0,0,0
5972301,0,0,0
5972302,0,0,0
5972303,0,0,0
5972304,0,0,0
5972305,0,0,0
5972306,0,0,0
5972307,1,0,0
5972308,0,1,1
5972309,0,1,0
5972310,0,0,1
5972311,0,0,0
5972312,0,1,1
5972313,1,1,0
5972314,0,0,0
5972315,0,0,0
5972316,0,0,0
5972317,0,0,1
5972318,1,1,0
5972319,0,0,0
5972320,0,1,1
5972321,1,0,0
5972322,0,1,1
5972323,0,0,0
5972324,0,1,1
5972325,0,0,0
5972326,1,1,0
5972327,1,1,1
5972328,1,1,1
5972329,1,1,1
5972330,0,0,0
5972331,0,0,0
5972332,0,0,0
5972333,0,0,0
5972334,0,1,0
5972335,0,0,0
5972336,0,0,0
5972338,1,0,1
5972339,1,0,1
5972340,0,0,1
5972341,1,1,1
5972342,1,1,1
5972343,0,0,0
5972344,0,0,0
5972345,1,1,1
5972346,0,0,0
5972347,0,0,0
5972348,1,1,0
5972349,0,0,0
5972350,0,1,0
5972351,1,1,0
5972352,0,0,0
5972353,NA,1,1
5972354,0,0,0
5972355,0,0,0
5972356,1,1,0
5972357,1,0,0
5972358,0,1,0
5972359,0,0,0
5972360,0,0,0
5972361,0,1,1
5972362,0,1,1
5972363,0,0,0
5972364,0,0,1
5972365,0,0,0
5972366,0,0,0
5972367,0,0,0
5972368,1,1,1
5972369,1,1,1
5972370,1,1,1
5972371,0,0,0
5972372,0,0,0
5972373,0,0,0
5972374,0,0,1
5972375,0,NA,0
5972376,1,1,1
5972377,0,0,0
5972378,0,1,1
5972379,0,0,0
5972380,0,0,1
5972381,0,0,0
5972382,0,1,1
5972383,0,1,0
5972384,1,0,1
5972385,0,0,0
5972386,0,1,1
5972387,0,0,0
5972388,1,0,1
5972389,1,0,1
5972390,1,1,1
5972391,0,1,1
5972392,1,0,0
5972393,0,0,0
5972394,0,0,0
5972395,0,0,0
5972396,0,1,1
5972397,0,0,0
5972398,0,0,0
5972399,1,0,1
5972400,1,1,0
5972401,0,0,0
5972402,0,0,0
5972403,1,0,1
5972404,1,1,0
5972405,1,0,1
5972406,1,1,1
5972407,1,0,1
5972408,0,0,0
5972409,0,0,0
5972410,0,0,0
5972411,1,0,0
5972412,0,0,0
5972413,1,1,1
5972414,0,0,0
5972415,1,0,1
5972416,0,0,0
5972417,0,1,1
5972418,NA,0,0
5972419,1,1,1
5972420,0,0,0
5972421,1,1,1
5972422,NA,1,1
5972423,0,0,0
5972424,1,0,0
5972425,1,0,1
5972426,0,0,0
5972427,1,0,1
5972428,0,1,0
5972429,NA,1,1
5972430,1,0,1
5972431,0,0,0
5972432,0,0,0
5972433,1,0,1
5972434,0,1,1
5972435,1,0,1
5972436,0,0,0
5972437,0,0,0
5972438,1,1,1
5972439,0,1,0
5972440,1,0,0
5972441,0,1,1
5972442,1,0,1
5972443,0,0,0
5972444,0,0,0
5972445,1,0,0
5972446,0,0,0
5972447,1,1,1
5972448,0,0,0
5972449,1,0,1
5972450,0,0,0
5972451,0,0,0
5972452,1,1,1
5972453,0,0,0
5972454,0,0,0
5972455,1,1,1
5972456,0,0,0
5972458,0,0,0
5972459,1,0,1
5972460,0,1,1
5972461,1,1,0
5972462,1,1,0
5972463,0,0,0
5972464,1,0,1
5972465,1,1,1
5972466,0,0,0
5972467,0,0,0
5972468,0,0,1
5972469,1,1,0
5972470,0,0,0
5972471,0,1,0
5972472,0,0,0
5972473,0,1,1
5972474,0,0,0
5972475,1,1,0
5972476,1,1,0
5972477,0,0,0
5972478,1,0,0
5972479,0,0,0
5972480,0,0,0
5972481,0,0,0
5972482,1,1,0
5972483,0,0,0
5972484,1,1,0
5972485,0,1,1
5972486,0,0,0
5972487,1,0,0
5972488,1,0,1
5972489,1,0,1
5972490,1,1,0
5972491,NA,1,0
5972492,1,1,0
5972493,0,0,0
5972494,1,0,0
5972495,1,1,1
5972496,1,1,0
5972497,1,0,0
5972498,1,0,0
5972499,0,0,0
5972500,0,0,0
5972501,0,0,0
5972502,1,1,1
5972503,1,0,1
5972504,0,1,0
5972505,0,1,0
5972506,0,0,0
5972507,0,1,1
5972508,0,0,0
5972509,0,0,0
5972510,1,1,0
5972511,1,1,0
5972512,0,0,0
5972513,0,0,0
5972514,0,1,1
5972515,1,0,0
5972516,0,0,0
5972517,1,1,1
5972518,1,0,1
5972519,0,0,0
5972520,1,1,1
5972521,0,0,1
5972522,1,0,1
5972523,0,0,0
5972524,0,1,1
5972525,0,0,0
5972526,1,1,0
5972527,0,0,0
5972528,1,0,0
5972529,0,0,0
5972530,1,0,1
5972531,0,1,1
5972532,0,0,0
5972533,0,0,0
5972534,0,1,1
5972535,0,0,0
5972536,1,1,0
5972537,0,0,0
5972538,0,1,1
5972539,1,1,0
5972540,0,0,0
5972541,0,1,1
5972542,0,0,0
5972543,0,0,0
5972544,1,1,1
5972545,0,0,0
5972546,0,1,NA
5972547,0,0,0
5972548,0,0,0
5972549,0,0,0
5972550,1,0,1
5972551,0,1,1
5972552,0,0,0
5972553,1,0,0
5972554,0,0,0
5972555,0,1,1
5972556,1,1,0
5972557,0,0,0
5972558,0,0,0
5972559,1,1,1
5972560,0,0,0
5972561,0,0,0
5972562,1,0,1
5972563,0,0,0
5972564,0,0,0
5972565,0,0,0
5972566,1,1,1
5972567,1,0,1
5972568,1,0,1
5972569,1,1,1
5972570,0,0,0
5972571,0,1,1
5972572,0,0,0
5972573,0,0,0
5972574,0,0,0
5972575,1,1,0
5972576,0,0,0
5972577,1,1,0
5972578,0,0,0
5972579,0,0,0
5972580,0,0,0
5972581,0,0,0
5972582,1,1,1
5972583,1,0,1
5972584,NA,0,1
5972585,1,1,0
5972586,1,0,1
5972587,1,0,1
5972588,1,0,1
5972589,0,0,0
5972590,0,0,0
5972591,1,1,0
5972592,0,0,0
5972593,0,1,1
5972594,0,0,0
5972595,0,0,0
5972596,0,1,1
5972597,0,0,0
5972598,1,1,0
5972599,1,1,1
5972600,1,1,1
5972601,0,0,0
5972602,0,0,0
5972603,1,1,1
5972604,0,0,0
5972605,0,0,1
5972606,0,0,1
5972607,0,0,0
5972608,1,1,1
5972609,0,0,0
5972610,1,0,0
5972611,1,0,1
5972612,0,0,0
5972613,0,NA,0
5972614,0,1,0
5972615,0,1,0
5972616,1,1,0
5972617,1,1,1
5972618,0,0,0
5972619,0,0,0
5972620,1,1,0
5972621,1,0,1
5972622,0,0,0
5972623,1,1,0
5972624,0,0,1
5972625,0,0,0
5972626,0,1,1
5972627,0,0,0
5972628,0,0,1
5972629,0,0,0
5972630,1,1,1
5972631,1,0,1
5972632,1,0,1
5972633,0,0,1
5972634,0,0,0
5972635,0,0,0
5972636,0,1,1
5972637,0,0,0
5972638,1,1,0
5972639,0,0,0
5972640,0,0,0
5972641,0,0,0
5972642,0,0,0
5972643,0,NA,1
5972644,0,1,1
5972645,1,0,1
5972646,0,NA,0
5972647,0,1,1
5972648,0,0,0
5972649,1,0,1
5972650,1,1,0
5972651,0,0,0
5972652,0,0,0
5972653,0,1,1
5972654,0,0,0
5972655,1,0,0
5972656,1,0,1
5972657,0,1,0
5972658,1,0,1
5972659,0,0,0
5972660,0,1,1
5972661,1,0,1
5972662,0,0,0
5972663,0,0,0
5972664,0,0,0
5972665,1,0,1
5972666,0,1,0
5972667,1,1,0
5972668,0,0,0
5972669,1,0,1
5972670,0,1,1
5972671,1,1,0
5972672,1,1,0
5972673,0,0,1
5972674,1,1,0
5972675,0,1,0
5972676,0,0,0
5972677,0,0,0
5972678,0,1,0
5972679,1,0,1
5972680,0,0,0
5972681,0,0,1
5972682,0,0,0
5972683,0,0,0
5972684,1,1,1
5972685,1,1,0
5972686,0,1,1
5972687,0,0,0
5972688,0,0,0
5972689,0,0,0
5972690,0,0,0
5972691,0,1,0
5972692,0,0,0
5972693,1,1,1
5972694,0,0,0
5972695,0,0,0
5972696,0,1,1
5972697,0,1,0
5972698,0,0,0
5972699,0,NA,1
5972700,0,0,0
5972701,0,0,0
5972702,0,1,1
5972703,0,1,1
5972704,1,0,1
5972705,1,1,1
5972706,0,0,0
5972707,1,1,0
5972708,0,0,0
5972709,0,0,0
5972710,0,0,0
5972711,0,0,0
5972712,0,1,0
5972713,0,1,1
5972714,0,0,1
5972715,0,0,0
5972717,0,0,0
5972718,1,0,0
5972719,1,1,1
5972720,0,0,0
5972721,0,1,1
5972722,1,1,1
5972723,0,1,1
5972724,0,0,0
5972725,0,1,0
5972726,0,0,1
5972727,0,0,0
5972728,0,0,0
5972729,1,0,1
5972730,1,1,0
5972731,0,1,1
5972732,0,1,1
5972733,1,1,1
5972734,1,0,1
5972735,1,1,0
5972736,0,0,1
5972737,1,0,1
5972738,0,0,0
5972739,0,0,0
5972740,0,0,0
5972741,0,0,0
5972742,0,0,0
5972743,1,0,1
5972744,0,0,0
5972745,1,0,0
5972746,0,0,0
5972747,0,0,0
5972748,0,0,0
5972749,0,0,1
5972750,1,1,1
5972751,0,0,0
5972752,0,0,0
5972753,0,0,0
5972754,0,0,0
5972755,0,1,0
5972756,1,0,0
5972757,0,1,0
5972758,0,0,0
5972759,1,0,1
5972760,1,1,1
5972761,1,1,1
5972762,0,0,0
5972763,0,0,0
5972764,1,0,1
5972765,0,0,1
5972766,0,0,0
5972767,0,1,1
5972768,0,0,0
5972769,0,0,0
5972770,0,0,0
5972771,1,1,0
5972772,0,0,0
5972773,0,0,0
5972774,1,0,0
5972775,0,0,0
5972776,0,0,0
5972777,0,0,0
5972778,1,1,0
5972779,0,0,0
5972780,0,0,0
5972781,1,0,0
5972782,0,0,0
5972783,0,0,0
5972784,0,0,0
5972785,NA,0,0
5972786,0,0,0
5972787,0,0,0
5972788,1,1,0
5972789,1,0,1
5972790,0,0,0
5972791,0,0,0
5972792,1,1,0
5972793,1,0,1
5972794,0,0,0
5972796,1,0,1
5972797,0,0,1
5972798,0,1,1
5972799,0,0,0
5972800,1,1,0
5972801,1,1,0
5972802,0,1,0
5972803,1,0,1
5972804,0,0,0
5972805,0,0,0
5972806,0,0,0
5972807,0,0,0
5972808,1,0,1
5972809,0,0,0
5972810,0,1,1
5972811,1,0,1
5972812,0,0,0
5972813,0,0,0
5972814,0,1,0
5972815,1,1,1
5972816,0,0,0
5972817,0,0,0
5972818,0,0,0
5972819,1,1,1
5972820,0,0,0
5972821,0,0,0
5972822,0,0,0
5972823,1,0,1
5972824,0,0,0
5972825,1,1,0
5972826,0,0,0
5972827,0,0,0
5972828,0,0,0
5972829,1,1,0
5972830,1,1,NA
5972831,0,0,0
5972832,0,0,0
5972833,0,0,0
5972834,0,1,1
5972835,1,0,1
5972836,1,0,1
5972837,1,0,1
5972838,0,0,0
5972839,0,1,1
5972840,NA,0,0
5972841,0,1,0
5972842,1,0,0
5972843,0,0,0
5972844,1,1,0
5972845,0,0,0
5972846,0,0,0
5972847,0,0,0
5972848,0,0,0
5972849,1,1,1
5972850,0,0,0
5972851,1,1,1
5972852,0,0,0
5972853,0,1,1
5972854,0,1,1
5972855,0,0,0
5972856,0,0,0
5972857,0,0,0
5972858,0,1,1
5972859,0,0,0
5972860,1,0,NA
5972861,0,0,0
5972862,0,1,1
5972863,0,0,0
5972864,1,0,1
5972865,0,0,0
5972866,0,1,1
5972867,0,0,0
5972868,1,1,1
5972869,0,0,0
5972870,1,0,1
5972871,0,1,1
5972872,0,0,0
5972873,1,1,0
5972874,0,0,0
5972875,1,0,0
5972876,0,0,0
5972877,0,0,0
5972878,0,0,0
5972879,0,0,0
5972880,0,0,0
5972881,1,1,1
5972882,1,1,0
5972883,1,1,0
5972884,0,0,0
5972885,0,0,0
5972886,0,0,1
5972887,0,0,0
5972888,1,0,1
5972889,1,0,1
5972890,1,0,1
5972891,0,0,0
5972892,0,0,0
5972893,0,1,1
5972894,0,1,1
5972895,0,0,0
5972896,0,1,1
5972897,0,0,0
5972898,1,1,0
5972899,0,1,1
5972900,0,1,0
5972901,1,0,0
5972902,1,0,1
5972903,0,1,1
5972904,0,0,0
5972905,0,0,0
5972906,1,0,1
5972907,0,0,0
5972908,0,0,0
5972909,0,0,0
5972910,1,0,0
5972911,0,0,0
5972912,1,1,0
5972913,0,1,1
5972914,0,0,0
5972915,0,1,1
5972916,0,0,1
5972917,0,0,0
5972918,1,0,1
5972919,0,0,0
5972920,1,1,1
5972921,0,1,1
5972922,0,0,0
5972923,0,0,0
5972924,0,0,0
5972925,1,0,1
5972926,0,0,0
5972927,0,0,0
5972928,0,1,0
5972929,0,0,0
5972930,1,0,1
5972931,1,1,0
5972932,0,0,0
5972933,0,1,0
5972934,1,0,0
5972935,1,1,1
5972936,0,0,0
5972937,1,0,0
5972938,0,1,1
5972939,0,0,0
5972940,0,0,0
5972941,0,1,0
5972942,0,0,0
5972943,0,0,0
5972944,1,0,0
5972945,0,0,0
5972946,1,NA,1
5972947,0,0,0
5972948,1,1,1
5972949,0,0,0
5972950,1,0,1
5972951,1,0,1
5972952,0,0,0
5972953,0,0,0
5972954,0,0,1
5972955,1,0,1
5972956,1,0,1
5972957,1,0,1
5972958,0,0,0
5972959,0,0,NA
5972960,1,1,0
5972961,1,1,0
5972962,0,1,1
5972963,0,0,0
5972964,0,0,0
5972965,1,0,1
5972966,1,0,0
5972967,1,1,0
5972968,1,0,1
5972969,0,0,0
5972970,1,0,1
5972971,0,0,0
5972972,1,1,0
5972973,0,0,1
5972974,1,1,0
5972975,0,1,1
5972976,1,1,1
5972977,0,0,0
5972978,1,0,1
5972979,0,0,0
5972980,0,1,0
5972981,0,1,0
5972982,1,0,0
5972983,0,0,0
5972984,1,1,0
5972985,0,0,0
5972986,0,0,1
5972987,0,0,0
5972988,0,0,0
5972989,0,0,0
5972990,0,0,0
5972991,0,0,0
5972992,0,0,0
5972993,0,0,0
5972994,1,1,0
5972995,1,0,1
5972996,1,1,1
5972997,0,0,0
5972998,0,0,0
5972999,1,1,1
5973000,0,1,1
5973001,0,0,1
5973002,0,0,0
5973003,0,1,0
5973004,0,0,0
5973005,0,0,0
5973006,0,0,0
5973007,0,0,0
5973008,0,0,0
5973009,1,0,1
5973010,0,1,0
5973011,0,0,0
5973012,1,1,0
5973013,0,0,0
5973014,1,1,0
5973015,0,0,0
5973016,0,0,0
5973017,1,1,1
5973018,1,0,1
5973019,0,0,0
5973020,0,0,0
5973021,0,0,0
5973022,1,0,1
5973023,0,0,0
5973024,0,0,0
5973025,1,1,0
5973026,0,0,0
5973027,0,0,0
5973028,0,0,0
5973029,1,1,1
5973030,1,0,1
5973031,0,0,0
5973032,0,0,0
5973033,1,0,0
5973034,0,0,0
5973035,0,0,0
5973036,1,1,0
5973037,0,0,0
5973038,1,1,1
5973039,1,0,1
5973040,0,0,0
5973041,0,0,0
5973042,1,1,0
5973043,1,0,1
5973044,1,1,0
5973045,0,0,0
5973046,1,1,1
5973047,0,0,0
5973048,0,0,0
5973049,1,0,0
5973050,1,0,1
5973051,0,1,0
5973052,0,0,0
5973053,0,0,0
5973054,1,0,1
5973055,0,0,0
5973056,0,0,1
5973057,1,0,1
5973058,0,1,1
5973059,0,0,0
5973060,0,0,0
5973061,1,1,1
5973062,0,1,0
5973063,0,0,0
5973064,1,1,1
5973065,0,0,0
5973066,1,1,0
5973067,0,0,0
5973068,0,0,0
5973069,1,1,0
5973070,0,0,0
5973071,0,0,0
5973072,0,0,0
5973073,0,0,0
5973074,0,0,0
5973075,1,0,0
5973076,0,0,0
5973077,0,0,0
5973078,0,0,0
5973079,0,0,0
5973080,1,1,0
5973081,1,0,1
5973082,0,NA,0
5973083,1,0,0
5973084,0,0,0
5973085,1,0,1
5973086,0,0,0
5973087,0,0,0
5973088,1,1,0
5973089,0,0,0
5973090,1,1,1
5973091,0,0,0
5973092,0,0,0
5973093,0,0,0
5973094,1,0,0
5973095,0,1,1
5973096,0,0,0
5973097,1,0,1
5973098,0,1,1
5973099,0,1,1
5973100,1,0,1
5973101,1,1,1
5973102,1,1,0
5973103,0,0,0
5973104,0,0,0
5973105,0,0,0
5973106,0,0,0
5973107,0,0,0
5973108,0,0,1
5973109,0,0,0
5973110,0,0,0
5973111,0,1,1
5973112,0,0,0
5973113,1,1,1
5973114,1,0,1
5973115,0,1,1
5973116,1,0,1
5973117,1,1,0
5973118,1,1,1
5973119,0,0,0
5973120,0,0,0
5973121,0,0,0
5973122,1,0,1
5973123,1,1,1
5973124,1,0,1
5973125,0,0,1
5973126,0,0,0
5973127,0,0,0
5973128,0,0,0
5973129,0,0,0
5973130,0,0,0
5973131,0,1,1
5973132,0,0,0
5973133,0,1,0
5973134,0,0,0
5973135,0,1,0
5973136,0,0,0
5973137,1,1,0
5973138,1,1,1
5973139,0,0,0
5973140,1,0,1
5973141,0,0,0
5973142,0,0,0
5973143,1,1,1
5973144,1,0,1
5973145,1,1,1
5973146,0,0,0
5973147,1,1,1
5973149,1,1,1
5973150,1,0,0
5973151,1,0,1
5973152,0,1,1
5973153,0,0,0
5973154,1,1,0
5973155,0,0,0
5973156,0,0,0
5973157,0,0,0
5973158,0,0,1
5973159,0,0,0
5973160,1,0,1
5973161,0,0,0
5973162,1,0,1
5973163,0,1,1
5973164,1,1,0
5973165,1,1,0
5973166,1,1,0
5973167,1,0,1
5973168,0,0,0
5973169,1,0,1
5973170,0,1,1
5973171,0,0,0
5973172,NA,0,0
5973173,0,0,0
5973174,0,0,1
5973175,0,0,0
5973176,0,0,1
5973177,0,0,0
5973178,1,1,0
5973179,0,0,0
5973180,0,0,0
5973181,0,0,0
5973182,1,1,1
5973183,0,0,0
5973184,1,0,1
5973185,0,0,0
5973186,1,1,0
5973187,0,0,0
5973188,0,0,0
5973189,0,1,0
5973190,0,0,0
5973192,0,1,1
5973193,0,0,0
5973194,0,0,0
5973195,0,0,0
5973196,0,0,0
5973197,0,0,0
5973198,0,0,0
5973199,1,0,1
5973200,0,0,0
5973201,0,1,1
5973202,1,0,1
5973203,1,1,0
5973204,0,0,0
5973205,0,NA,0
5973206,0,0,0
5973207,1,0,0
5973208,1,1,0
5973209,0,0,0
5973210,0,0,0
5973211,0,1,1
5973212,0,1,0
5973213,0,1,0
5973214,0,0,0
5973215,1,0,1
5973216,1,0,0
5973217,0,0,0
5973218,1,0,1
5973219,1,0,1
5973220,1,0,0
5973221,0,0,0
5973222,0,0,0
5973223,0,1,1
5973224,1,0,1
5973225,0,0,0
5973226,1,0,0
5973227,0,0,0
5973228,0,0,0
5973229,0,0,0
5973230,0,0,0
5973231,0,0,0
5973232,0,0,0
5973233,1,0,1
5973234,1,0,1
5973235,0,0,0
5973236,1,NA,0
5973237,0,0,0
5973238,1,0,0
5973239,0,1,1
5973240,0,0,0
5973241,0,0,0
5973242,0,0,0
5973243,0,0,0
5973244,1,1,0
5973245,1,0,0
5973246,0,0,0
5973247,0,0,0
5973248,0,0,0
5973249,NA,0,0
5973250,0,0,0
5973251,0,0,0
5973252,0,0,0
5973253,1,0,1
5973254,0,1,1
5973255,1,1,0
5973256,0,0,1
5973257,0,1,1
5973258,0,0,1
5973259,0,0,0
5973260,1,1,0
5973261,1,1,1
5973262,0,1,0
5973263,1,1,0
5973264,0,1,1
5973265,1,1,0
5973266,0,0,0
5973267,0,0,0
5973268,0,1,1
5973269,0,0,0
5973270,0,0,1
5973271,0,0,0
5973272,1,1,1
5973273,0,1,1
5973274,1,1,0
5973275,1,1,1
5973276,0,0,0
5973277,0,NA,0
5973278,0,0,0
5973279,0,0,0
5973280,1,0,0
5973281,0,0,0
5973282,0,1,1
5973283,0,0,0
5973284,1,1,1
5973285,1,1,0
5973286,1,0,0
5973287,1,0,1
5973288,0,0,0
5973289,1,0,1
5973290,0,0,0
5973291,0,1,0
5973292,0,0,1
5973293,1,0,1
5973294,0,0,0
5973295,0,0,0
5973296,0,0,0
5973297,0,0,0
5973298,0,0,0
5973299,1,0,1
5973300,0,0,0
5973301,0,0,0
5973302,1,0,1
5973303,0,1,0
5973304,1,1,1
5973305,0,1,0
5973306,1,0,1
5973307,1,1,1
5973308,0,0,0
5973309,0,1,1
5973310,0,0,0
5973311,0,0,0
5973312,0,0,0
5973313,1,1,1
5973314,0,0,0
5973315,0,0,0
5973316,1,0,1
5973317,0,1,1
5973318,0,0,0
5973319,1,1,1
5973320,0,0,0
5973321,0,0,0
5973322,0,1,1
5973323,1,1,0
5973324,0,1,1
5973325,0,1,1
5973326,1,0,1
5973327,1,0,1
5973328,0,1,1
5973329,0,1,0
5973330,1,0,1
5973331,0,0,0
5973332,0,0,0
5973333,0,1,1
5973334,1,1,0
5973335,1,1,0
5973336,0,0,0
5973337,0,1,1
5973338,0,1,1
5973339,1,1,1
5973340,1,1,1
5973341,0,0,0
5973342,0,1,1
5973343,0,1,1
5973344,0,0,0
5973345,0,0,0
5973346,1,1,0
5973347,0,0,0
5973348,1,0,1
5973349,0,1,1
5973350,0,0,0
5973351,0,0,0
5973352,0,NA,0
5973353,1,1,1
5973354,1,0,1
5973355,1,0,0
5973356,0,0,0
5973357,0,0,0
5973358,0,0,0
5973359,0,0,0
5973360,0,0,0
5973361,0,0,0
5973362,0,0,0
5973363,1,0,1
5973364,0,0,0
5973365,1,0,1
5973366,NA,1,1
5973367,0,1,1
5973368,0,0,1
5973369,0,0,0
5973370,0,1,1
5973371,0,1,1
5973372,0,1,1
5973373,1,1,0
5973374,0,1,0
5973375,0,0,0
5973376,0,0,0
5973377,0,0,0
5973378,1,0,1
5973379,1,0,1
5973380,0,0,0
5973381,1,1,1
5973382,1,1,0
5973383,1,1,0
5973384,0,0,0
5973385,0,0,0
5973386,0,1,1
5973387,0,0,0
5973388,0,0,0
5973389,0,0,0
5973390,1,0,0
